KL1493,BOS,SYD,2026-02-06T01:00,1283.00
KL1494,BOS,NRT,2026-02-06T01:00,962.00
KL1495,BOS,EZE,2026-02-06T07:00,412.00
KL1496,BOS,MUC,2026-02-06T19:00,515.00
KL1497,BOS,TLV,2026-02-06T22:00,1272.00
KL1498,BOS,JFK,2026-02-06T15:00,791.00
KL1499,BOS,MAD,2026-02-06T10:00,381.00
KL1500,BOS,CDG,2026-02-06T04:00,735.00
KL1501,EZE,AMS,2026-02-06T09:00,977.00
KL1502,EZE,UIO,2026-02-06T22:00,792.00
KL1503,EZE,BCN,2026-02-06T03:00,133.00
KL1504,EZE,IAH,2026-02-06T08:00,1150.00
KL1505,EZE,LHR,2026-02-06T07:00,871.00
KL1506,EZE,BRU,2026-02-06T15:00,752.00
KL1507,EZE,SYD,2026-02-06T04:00,320.00
KL1508,EZE,NRT,2026-02-06T10:00,279.00
KL1509,EZE,BOS,2026-02-06T11:00,757.00
KL1510,EZE,TLV,2026-02-06T13:00,1151.00
KL1511,EZE,JFK,2026-02-06T20:00,385.00
KL1512,EZE,MAD,2026-02-06T01:00,946.00
KL1513,MUC,AMS,2026-02-06T21:00,596.00
KL1514,MUC,UIO,2026-02-06T21:00,1161.00
KL1515,MUC,BCN,2026-02-06T22:00,1368.00
KL1516,MUC,IAH,2026-02-06T13:00,1231.00
KL1517,MUC,ARN,2026-02-06T00:00,1358.00
KL1518,MUC,LHR,2026-02-06T06:00,305.00
KL1519,MUC,BRU,2026-02-06T06:00,155.00
KL1520,MUC,NRT,2026-02-06T05:00,1125.00
KL1521,MUC,BOS,2026-02-06T22:00,425.00
KL1522,MUC,EZE,2026-02-06T18:00,1299.00
KL1523,MUC,TLV,2026-02-06T08:00,254.00
KL1524,MUC,JFK,2026-02-06T00:00,213.00
KL1525,MUC,MAD,2026-02-06T19:00,1065.00
KL1526,TLV,BCN,2026-02-06T00:00,901.00
KL1527,TLV,IAH,2026-02-06T22:00,398.00
KL1528,TLV,ARN,2026-02-06T08:00,1444.00
KL1529,TLV,LHR,2026-02-06T06:00,523.00
KL1530,TLV,BRU,2026-02-06T14:00,852.00
KL1531,TLV,SYD,2026-02-06T00:00,888.00
KL1532,TLV,NRT,2026-02-06T14:00,854.00
KL1533,TLV,BOS,2026-02-06T07:00,1083.00
KL1534,TLV,EZE,2026-02-06T18:00,629.00
KL1535,TLV,MUC,2026-02-06T16:00,252.00
KL1536,TLV,MAD,2026-02-06T09:00,1334.00
KL1537,TLV,CDG,2026-02-06T14:00,337.00
KL1538,JFK,AMS,2026-02-06T04:00,1404.00
KL1539,JFK,UIO,2026-02-06T02:00,144.00
KL1540,JFK,BCN,2026-02-06T05:00,589.00
KL1541,JFK,ARN,2026-02-06T23:00,606.00
KL1542,JFK,SYD,2026-02-06T16:00,653.00
KL1543,JFK,BOS,2026-02-06T00:00,117.00
KL1544,JFK,EZE,2026-02-06T14:00,1231.00
KL1545,JFK,MUC,2026-02-06T06:00,957.00
KL1546,JFK,TLV,2026-02-06T05:00,1403.00
KL1547,JFK,MAD,2026-02-06T05:00,1422.00
KL1548,JFK,CDG,2026-02-06T03:00,379.00
KL1549,MAD,UIO,2026-02-06T13:00,894.00
KL1550,MAD,BCN,2026-02-06T12:00,1485.00
KL1551,MAD,IAH,2026-02-06T12:00,1151.00
KL1552,MAD,ARN,2026-02-06T06:00,110.00
KL1553,MAD,BRU,2026-02-06T20:00,1346.00
KL1554,MAD,NRT,2026-02-06T15:00,394.00
KL1555,MAD,BOS,2026-02-06T00:00,1328.00
KL1556,MAD,EZE,2026-02-06T21:00,1341.00
KL1557,MAD,MUC,2026-02-06T19:00,115.00
KL1558,MAD,TLV,2026-02-06T20:00,589.00
KL1559,MAD,JFK,2026-02-06T10:00,122.00
KL1560,CDG,AMS,2026-02-06T06:00,1076.00
KL1561,CDG,UIO,2026-02-06T07:00,1317.00
KL1562,CDG,BCN,2026-02-06T07:00,931.00
KL1563,CDG,IAH,2026-02-06T11:00,202.00
KL1564,CDG,LHR,2026-02-06T22:00,1381.00
KL1565,CDG,BRU,2026-02-06T12:00,1146.00
KL1566,CDG,NRT,2026-02-06T07:00,742.00
KL1567,CDG,BOS,2026-02-06T22:00,1487.00
KL1568,CDG,EZE,2026-02-06T08:00,577.00
KL1569,CDG,TLV,2026-02-06T01:00,1120.00
KL1570,CDG,JFK,2026-02-06T16:00,915.00
KL1571,CDG,MAD,2026-02-06T17:00,287.00
KL1572,AMS,UIO,2026-02-07T08:00,1154.00
KL1573,AMS,IAH,2026-02-07T03:00,794.00
KL1574,AMS,ARN,2026-02-07T16:00,317.00
KL1575,AMS,LHR,2026-02-07T13:00,558.00
KL1576,AMS,BRU,2026-02-07T17:00,1215.00
KL1577,AMS,NRT,2026-02-07T10:00,1083.00
KL1578,AMS,BOS,2026-02-07T15:00,758.00
KL1579,AMS,EZE,2026-02-07T04:00,232.00
KL1580,AMS,MUC,2026-02-07T17:00,318.00
KL1581,AMS,TLV,2026-02-07T06:00,482.00
KL1582,AMS,JFK,2026-02-07T18:00,283.00
KL1583,AMS,MAD,2026-02-07T02:00,1235.00
KL1584,AMS,CDG,2026-02-07T14:00,1293.00
KL1585,UIO,AMS,2026-02-07T23:00,128.00
KL1586,UIO,ARN,2026-02-07T13:00,1241.00
KL1587,UIO,LHR,2026-02-07T08:00,1423.00
KL1588,UIO,BRU,2026-02-07T14:00,741.00
KL1589,UIO,SYD,2026-02-07T01:00,449.00
KL1590,UIO,NRT,2026-02-07T07:00,521.00
KL1591,UIO,BOS,2026-02-07T15:00,1004.00
KL1592,UIO,EZE,2026-02-07T04:00,567.00
KL1593,UIO,MUC,2026-02-07T15:00,1184.00
KL1594,UIO,TLV,2026-02-07T14:00,1241.00
KL1595,UIO,JFK,2026-02-07T11:00,353.00
KL1596,UIO,MAD,2026-02-07T16:00,325.00
KL1597,UIO,CDG,2026-02-07T22:00,286.00
KL1598,BCN,AMS,2026-02-07T05:00,879.00
KL1599,BCN,UIO,2026-02-07T06:00,270.00
KL1600,BCN,LHR,2026-02-07T09:00,1291.00
KL1601,BCN,BRU,2026-02-07T12:00,1363.00
KL1602,BCN,SYD,2026-02-07T15:00,1384.00
KL1603,BCN,NRT,2026-02-07T07:00,1060.00
KL1604,BCN,BOS,2026-02-07T06:00,821.00
KL1605,BCN,EZE,2026-02-07T18:00,970.00
KL1606,BCN,MUC,2026-02-07T08:00,279.00
KL1607,BCN,JFK,2026-02-07T17:00,270.00
KL1608,BCN,MAD,2026-02-07T08:00,955.00
KL1609,BCN,CDG,2026-02-07T22:00,588.00
KL1610,IAH,ARN,2026-02-07T02:00,1057.00
KL1611,IAH,BRU,2026-02-07T09:00,425.00
KL1612,IAH,SYD,2026-02-07T15:00,828.00
KL1613,IAH,EZE,2026-02-07T16:00,1007.00
KL1614,IAH,MUC,2026-02-07T04:00,473.00
KL1615,IAH,JFK,2026-02-07T14:00,1089.00
KL1616,IAH,MAD,2026-02-07T09:00,448.00
KL1617,IAH,CDG,2026-02-07T15:00,1190.00
KL1618,ARN,AMS,2026-02-07T21:00,415.00
KL1619,ARN,UIO,2026-02-07T00:00,556.00
KL1620,ARN,BCN,2026-02-07T12:00,1149.00
KL1621,ARN,LHR,2026-02-07T07:00,1193.00
KL1622,ARN,BRU,2026-02-07T11:00,671.00
KL1623,ARN,SYD,2026-02-07T10:00,958.00
KL1624,ARN,BOS,2026-02-07T15:00,975.00
KL1625,ARN,MUC,2026-02-07T21:00,739.00
KL1626,ARN,JFK,2026-02-07T05:00,568.00
KL1627,ARN,CDG,2026-02-07T20:00,408.00
KL1628,LHR,AMS,2026-02-07T07:00,286.00
KL1629,LHR,UIO,2026-02-07T01:00,332.00
KL1630,LHR,BCN,2026-02-07T22:00,1162.00
KL1631,LHR,IAH,2026-02-07T07:00,1331.00
KL1632,LHR,ARN,2026-02-07T21:00,427.00
KL1633,LHR,BRU,2026-02-07T04:00,286.00
KL1634,LHR,NRT,2026-02-07T11:00,1282.00
KL1635,LHR,BOS,2026-02-07T20:00,334.00
KL1636,LHR,EZE,2026-02-07T14:00,710.00
KL1637,LHR,MUC,2026-02-07T16:00,650.00
KL1638,LHR,TLV,2026-02-07T22:00,635.00
KL1639,LHR,MAD,2026-02-07T12:00,287.00
KL1640,LHR,CDG,2026-02-07T19:00,1223.00
KL1641,BRU,AMS,2026-02-07T05:00,317.00
KL1642,BRU,UIO,2026-02-07T03:00,1394.00
KL1643,BRU,BCN,2026-02-07T07:00,1107.00
KL1644,BRU,IAH,2026-02-07T22:00,155.00
KL1645,BRU,ARN,2026-02-07T00:00,467.00
KL1646,BRU,LHR,2026-02-07T08:00,1409.00
KL1647,BRU,SYD,2026-02-07T07:00,691.00
KL1648,BRU,NRT,2026-02-07T21:00,1270.00
KL1649,BRU,BOS,2026-02-07T15:00,136.00
KL1650,BRU,EZE,2026-02-07T20:00,837.00
KL1651,BRU,MUC,2026-02-07T09:00,1450.00
KL1652,BRU,TLV,2026-02-07T13:00,740.00
KL1653,BRU,JFK,2026-02-07T22:00,716.00
KL1654,BRU,CDG,2026-02-07T13:00,569.00
KL1655,SYD,AMS,2026-02-07T10:00,565.00
KL1656,SYD,UIO,2026-02-07T14:00,689.00
KL1657,SYD,BCN,2026-02-07T01:00,1164.00
KL1658,SYD,ARN,2026-02-07T14:00,1334.00
KL1659,SYD,LHR,2026-02-07T06:00,793.00
KL1660,SYD,BRU,2026-02-07T15:00,598.00
KL1661,SYD,NRT,2026-02-07T23:00,1331.00
KL1662,SYD,BOS,2026-02-07T01:00,136.00
KL1663,SYD,TLV,2026-02-07T18:00,1042.00
KL1664,SYD,JFK,2026-02-07T08:00,165.00
KL1665,SYD,MAD,2026-02-07T09:00,195.00
KL1666,SYD,CDG,2026-02-07T13:00,118.00
KL1667,NRT,AMS,2026-02-07T23:00,1183.00
KL1668,NRT,ARN,2026-02-07T16:00,1482.00
KL1669,NRT,LHR,2026-02-07T13:00,1010.00
KL1670,NRT,BRU,2026-02-07T06:00,195.00
KL1671,NRT,SYD,2026-02-07T05:00,340.00
KL1672,NRT,BOS,2026-02-07T09:00,1439.00
KL1673,NRT,MUC,2026-02-07T10:00,139.00
KL1674,NRT,TLV,2026-02-07T21:00,832.00
KL1675,NRT,JFK,2026-02-07T12:00,1195.00
KL1676,NRT,CDG,2026-02-07T21:00,1047.00
KL1677,BOS,UIO,2026-02-07T17:00,1008.00
KL1678,BOS,BCN,2026-02-07T08:00,1322.00
KL1679,BOS,IAH,2026-02-07T00:00,872.00
KL1680,BOS,LHR,2026-02-07T01:00,959.00
KL1681,BOS,SYD,2026-02-07T07:00,1279.00
KL1682,BOS,NRT,2026-02-07T11:00,1173.00
KL1683,BOS,MUC,2026-02-07T11:00,301.00
KL1684,BOS,TLV,2026-02-07T07:00,593.00
KL1685,BOS,JFK,2026-02-07T09:00,1181.00
KL1686,BOS,MAD,2026-02-07T13:00,236.00
KL1687,BOS,CDG,2026-02-07T09:00,1458.00
KL1688,EZE,AMS,2026-02-07T19:00,557.00
KL1689,EZE,UIO,2026-02-07T18:00,1440.00
KL1690,EZE,ARN,2026-02-07T04:00,1246.00
KL1691,EZE,LHR,2026-02-07T02:00,815.00
KL1692,EZE,BRU,2026-02-07T01:00,356.00
KL1693,EZE,SYD,2026-02-07T08:00,659.00
KL1694,EZE,NRT,2026-02-07T12:00,1486.00
KL1695,EZE,BOS,2026-02-07T21:00,719.00
KL1696,EZE,TLV,2026-02-07T23:00,419.00
KL1697,EZE,JFK,2026-02-07T09:00,1092.00
KL1698,EZE,MAD,2026-02-07T09:00,1271.00
KL1699,EZE,CDG,2026-02-07T13:00,304.00
KL1700,MUC,AMS,2026-02-07T17:00,1298.00
KL1701,MUC,UIO,2026-02-07T04:00,912.00
KL1702,MUC,BCN,2026-02-07T01:00,933.00
KL1703,MUC,IAH,2026-02-07T02:00,609.00
KL1704,MUC,BRU,2026-02-07T03:00,306.00
KL1705,MUC,SYD,2026-02-07T07:00,329.00
KL1706,MUC,BOS,2026-02-07T20:00,508.00
KL1707,MUC,JFK,2026-02-07T16:00,175.00
KL1708,MUC,MAD,2026-02-07T14:00,317.00
KL1709,MUC,CDG,2026-02-07T02:00,385.00
KL1710,TLV,AMS,2026-02-07T14:00,1153.00
KL1711,TLV,UIO,2026-02-07T09:00,208.00
KL1712,TLV,BCN,2026-02-07T22:00,1257.00
KL1713,TLV,IAH,2026-02-07T08:00,870.00
KL1714,TLV,ARN,2026-02-07T09:00,1364.00
KL1715,TLV,LHR,2026-02-07T02:00,1196.00
KL1716,TLV,SYD,2026-02-07T05:00,1397.00
KL1717,TLV,NRT,2026-02-07T02:00,479.00
KL1718,TLV,MUC,2026-02-07T19:00,519.00
KL1719,TLV,JFK,2026-02-07T00:00,1090.00
KL1720,TLV,MAD,2026-02-07T21:00,555.00
KL1721,TLV,CDG,2026-02-07T19:00,630.00
KL1722,JFK,AMS,2026-02-07T18:00,1003.00
KL1723,JFK,UIO,2026-02-07T04:00,618.00
KL1724,JFK,BCN,2026-02-07T22:00,727.00
KL1725,JFK,ARN,2026-02-07T18:00,1273.00
KL1726,JFK,LHR,2026-02-07T17:00,964.00
KL1727,JFK,SYD,2026-02-07T19:00,1380.00
KL1728,JFK,NRT,2026-02-07T15:00,1484.00
KL1729,JFK,EZE,2026-02-07T10:00,1374.00
KL1730,JFK,MUC,2026-02-07T03:00,112.00
KL1731,JFK,MAD,2026-02-07T14:00,725.00
KL1732,MAD,BCN,2026-02-07T02:00,1048.00
KL1733,MAD,IAH,2026-02-07T14:00,500.00
KL1734,MAD,ARN,2026-02-07T12:00,329.00
KL1735,MAD,LHR,2026-02-07T17:00,376.00
KL1736,MAD,BRU,2026-02-07T21:00,550.00
KL1737,MAD,SYD,2026-02-07T04:00,1369.00
KL1738,MAD,NRT,2026-02-07T20:00,1141.00
KL1739,MAD,BOS,2026-02-07T16:00,108.00
KL1740,MAD,MUC,2026-02-07T23:00,816.00
KL1741,MAD,TLV,2026-02-07T14:00,193.00
KL1742,MAD,CDG,2026-02-07T11:00,760.00
KL1743,CDG,UIO,2026-02-07T07:00,1322.00
KL1744,CDG,BCN,2026-02-07T09:00,1017.00
KL1745,CDG,IAH,2026-02-07T14:00,214.00
KL1746,CDG,LHR,2026-02-07T13:00,372.00
KL1747,CDG,BRU,2026-02-07T09:00,846.00
KL1748,CDG,SYD,2026-02-07T12:00,626.00
KL1749,CDG,NRT,2026-02-07T11:00,436.00
KL1750,CDG,BOS,2026-02-07T18:00,259.00
KL1751,CDG,TLV,2026-02-07T23:00,676.00
KL1752,CDG,JFK,2026-02-07T10:00,128.00
KL1753,CDG,MAD,2026-02-07T12:00,1295.00
KL1754,AMS,UIO,2026-02-08T12:00,1112.00
KL1755,AMS,BCN,2026-02-08T07:00,568.00
KL1756,AMS,IAH,2026-02-08T23:00,1102.00
KL1757,AMS,ARN,2026-02-08T13:00,1249.00
KL1758,AMS,LHR,2026-02-08T03:00,268.00
KL1759,AMS,BRU,2026-02-08T14:00,267.00
KL1760,AMS,SYD,2026-02-08T01:00,1262.00
KL1761,AMS,NRT,2026-02-08T21:00,1183.00
KL1762,AMS,BOS,2026-02-08T12:00,544.00
KL1763,AMS,EZE,2026-02-08T05:00,1214.00
KL1764,AMS,JFK,2026-02-08T12:00,726.00
KL1765,AMS,MAD,2026-02-08T15:00,491.00
KL1766,UIO,AMS,2026-02-08T08:00,1352.00
KL1767,UIO,BCN,2026-02-08T06:00,110.00
KL1768,UIO,IAH,2026-02-08T06:00,687.00
KL1769,UIO,ARN,2026-02-08T09:00,534.00
KL1770,UIO,LHR,2026-02-08T04:00,1074.00
KL1771,UIO,BRU,2026-02-08T10:00,300.00
KL1772,UIO,SYD,2026-02-08T13:00,851.00
KL1773,UIO,NRT,2026-02-08T04:00,261.00
KL1774,UIO,BOS,2026-02-08T01:00,100.00
KL1775,UIO,EZE,2026-02-08T09:00,706.00
KL1776,UIO,TLV,2026-02-08T21:00,843.00
KL1777,UIO,JFK,2026-02-08T23:00,1004.00
KL1778,UIO,MAD,2026-02-08T01:00,281.00
KL1779,UIO,CDG,2026-02-08T11:00,1112.00
KL1780,BCN,UIO,2026-02-08T14:00,1315.00
KL1781,BCN,IAH,2026-02-08T03:00,1046.00
KL1782,BCN,ARN,2026-02-08T23:00,108.00
KL1783,BCN,LHR,2026-02-08T17:00,538.00
KL1784,BCN,SYD,2026-02-08T11:00,1300.00
KL1785,BCN,BOS,2026-02-08T05:00,596.00
KL1786,BCN,EZE,2026-02-08T12:00,863.00
KL1787,BCN,MUC,2026-02-08T12:00,822.00
KL1788,BCN,TLV,2026-02-08T19:00,900.00
KL1789,BCN,JFK,2026-02-08T10:00,423.00
KL1790,BCN,MAD,2026-02-08T02:00,402.00
KL1791,BCN,CDG,2026-02-08T00:00,496.00
KL1792,IAH,AMS,2026-02-08T03:00,1143.00
KL1793,IAH,BCN,2026-02-08T08:00,696.00
KL1794,IAH,ARN,2026-02-08T15:00,616.00
KL1795,IAH,LHR,2026-02-08T22:00,840.00
KL1796,IAH,BRU,2026-02-08T19:00,296.00
KL1797,IAH,SYD,2026-02-08T23:00,781.00
KL1798,IAH,NRT,2026-02-08T23:00,1450.00
KL1799,IAH,EZE,2026-02-08T23:00,1266.00
KL1800,IAH,MUC,2026-02-08T09:00,185.00
KL1801,IAH,TLV,2026-02-08T20:00,986.00
KL1802,IAH,JFK,2026-02-08T08:00,1312.00
KL1803,IAH,CDG,2026-02-08T10:00,681.00
KL1804,ARN,AMS,2026-02-08T11:00,110.00
KL1805,ARN,UIO,2026-02-08T21:00,987.00
KL1806,ARN,BCN,2026-02-08T06:00,857.00
KL1807,ARN,BRU,2026-02-08T01:00,671.00
KL1808,ARN,SYD,2026-02-08T05:00,751.00
KL1809,ARN,NRT,2026-02-08T14:00,577.00
KL1810,ARN,EZE,2026-02-08T08:00,503.00
KL1811,ARN,MUC,2026-02-08T05:00,1487.00
KL1812,ARN,TLV,2026-02-08T01:00,287.00
KL1813,ARN,JFK,2026-02-08T01:00,476.00
KL1814,ARN,MAD,2026-02-08T05:00,188.00
KL1815,ARN,CDG,2026-02-08T06:00,1437.00
KL1816,LHR,UIO,2026-02-08T16:00,1438.00
KL1817,LHR,BCN,2026-02-08T07:00,150.00
KL1818,LHR,IAH,2026-02-08T16:00,579.00
KL1819,LHR,ARN,2026-02-08T04:00,1224.00
KL1820,LHR,BRU,2026-02-08T19:00,1495.00
KL1821,LHR,SYD,2026-02-08T14:00,1357.00
KL1822,LHR,NRT,2026-02-08T16:00,797.00
KL1823,LHR,BOS,2026-02-08T03:00,1383.00
KL1824,LHR,EZE,2026-02-08T06:00,957.00
KL1825,LHR,MUC,2026-02-08T12:00,274.00
KL1826,LHR,JFK,2026-02-08T06:00,769.00
KL1827,LHR,CDG,2026-02-08T09:00,471.00
KL1828,BRU,AMS,2026-02-08T17:00,1067.00
KL1829,BRU,IAH,2026-02-08T17:00,803.00
KL1830,BRU,ARN,2026-02-08T21:00,843.00
KL1831,BRU,LHR,2026-02-08T06:00,1343.00
KL1832,BRU,SYD,2026-02-08T17:00,287.00
KL1833,BRU,BOS,2026-02-08T10:00,496.00
KL1834,BRU,MUC,2026-02-08T19:00,1261.00
KL1835,BRU,TLV,2026-02-08T04:00,1025.00
KL1836,BRU,JFK,2026-02-08T15:00,696.00
KL1837,BRU,MAD,2026-02-08T16:00,115.00
KL1838,BRU,CDG,2026-02-08T01:00,162.00
KL1839,SYD,AMS,2026-02-08T08:00,1246.00
KL1840,SYD,UIO,2026-02-08T18:00,689.00
KL1841,SYD,BCN,2026-02-08T00:00,1373.00
KL1842,SYD,IAH,2026-02-08T08:00,1149.00
KL1843,SYD,ARN,2026-02-08T23:00,684.00
KL1844,SYD,LHR,2026-02-08T17:00,1400.00
KL1845,SYD,BRU,2026-02-08T11:00,987.00
KL1846,SYD,NRT,2026-02-08T08:00,366.00
KL1847,SYD,BOS,2026-02-08T00:00,1121.00
KL1848,SYD,EZE,2026-02-08T15:00,1483.00
KL1849,SYD,MUC,2026-02-08T17:00,1363.00
KL1850,SYD,TLV,2026-02-08T19:00,1017.00
KL1851,SYD,JFK,2026-02-08T13:00,484.00
KL1852,SYD,CDG,2026-02-08T05:00,207.00
KL1853,NRT,AMS,2026-02-08T01:00,421.00
KL1854,NRT,UIO,2026-02-08T11:00,923.00
KL1855,NRT,BCN,2026-02-08T06:00,148.00
KL1856,NRT,IAH,2026-02-08T14:00,1167.00
KL1857,NRT,ARN,2026-02-08T05:00,1366.00
KL1858,NRT,BRU,2026-02-08T10:00,1150.00
KL1859,NRT,SYD,2026-02-08T09:00,422.00
KL1860,NRT,BOS,2026-02-08T11:00,477.00
KL1861,NRT,JFK,2026-02-08T05:00,1318.00
KL1862,NRT,MAD,2026-02-08T03:00,731.00
KL1863,NRT,CDG,2026-02-08T21:00,326.00
KL1864,BOS,AMS,2026-02-08T01:00,704.00
KL1865,BOS,UIO,2026-02-08T01:00,1195.00
KL1866,BOS,BCN,2026-02-08T15:00,981.00
KL1867,BOS,IAH,2026-02-08T10:00,465.00
KL1868,BOS,LHR,2026-02-08T16:00,464.00
KL1869,BOS,BRU,2026-02-08T10:00,943.00
KL1870,BOS,NRT,2026-02-08T16:00,254.00
KL1871,BOS,MUC,2026-02-08T19:00,991.00
KL1872,BOS,TLV,2026-02-08T15:00,1300.00
KL1873,BOS,JFK,2026-02-08T11:00,818.00
KL1874,BOS,CDG,2026-02-08T16:00,174.00
KL1875,EZE,AMS,2026-02-08T05:00,955.00
KL1876,EZE,UIO,2026-02-08T18:00,567.00
KL1877,EZE,BCN,2026-02-08T19:00,1460.00
KL1878,EZE,IAH,2026-02-08T02:00,613.00
KL1879,EZE,ARN,2026-02-08T09:00,1068.00
KL1880,EZE,LHR,2026-02-08T06:00,1212.00
KL1881,EZE,SYD,2026-02-08T10:00,325.00
KL1882,EZE,NRT,2026-02-08T07:00,1067.00
KL1883,EZE,BOS,2026-02-08T21:00,1182.00
KL1884,EZE,MUC,2026-02-08T20:00,1335.00
KL1885,EZE,TLV,2026-02-08T22:00,711.00
KL1886,EZE,MAD,2026-02-08T02:00,1248.00
KL1887,EZE,CDG,2026-02-08T23:00,1057.00
KL1888,MUC,BCN,2026-02-08T02:00,1482.00
KL1889,MUC,IAH,2026-02-08T00:00,167.00
KL1890,MUC,LHR,2026-02-08T15:00,781.00
KL1891,MUC,BRU,2026-02-08T22:00,378.00
KL1892,MUC,SYD,2026-02-08T14:00,901.00
KL1893,MUC,NRT,2026-02-08T17:00,248.00
KL1894,MUC,BOS,2026-02-08T02:00,423.00
KL1895,MUC,EZE,2026-02-08T03:00,416.00
KL1896,MUC,TLV,2026-02-08T20:00,885.00
KL1897,MUC,MAD,2026-02-08T00:00,389.00
KL1898,MUC,CDG,2026-02-08T08:00,1121.00
KL1899,TLV,AMS,2026-02-08T07:00,1253.00
KL1900,TLV,UIO,2026-02-08T01:00,953.00
KL1901,TLV,BCN,2026-02-08T16:00,846.00
KL1902,TLV,IAH,2026-02-08T05:00,752.00
KL1903,TLV,ARN,2026-02-08T20:00,1027.00
KL1904,TLV,SYD,2026-02-08T19:00,308.00
KL1905,TLV,BOS,2026-02-08T19:00,1345.00
KL1906,TLV,EZE,2026-02-08T04:00,907.00
KL1907,TLV,MUC,2026-02-08T02:00,1180.00
KL1908,TLV,JFK,2026-02-08T01:00,387.00
KL1909,TLV,MAD,2026-02-08T08:00,375.00
KL1910,TLV,CDG,2026-02-08T13:00,133.00
KL1911,JFK,AMS,2026-02-08T16:00,1015.00
KL1912,JFK,UIO,2026-02-08T12:00,979.00
KL1913,JFK,BCN,2026-02-08T08:00,1133.00
KL1914,JFK,IAH,2026-02-08T03:00,1258.00
KL1915,JFK,ARN,2026-02-08T06:00,1138.00
KL1916,JFK,LHR,2026-02-08T11:00,617.00
KL1917,JFK,BRU,2026-02-08T11:00,826.00
KL1918,JFK,BOS,2026-02-08T03:00,995.00
KL1919,JFK,EZE,2026-02-08T00:00,971.00
KL1920,JFK,TLV,2026-02-08T20:00,131.00
KL1921,JFK,CDG,2026-02-08T09:00,1400.00
KL1922,MAD,UIO,2026-02-08T16:00,1389.00
KL1923,MAD,IAH,2026-02-08T20:00,1499.00
KL1924,MAD,ARN,2026-02-08T08:00,281.00
KL1925,MAD,LHR,2026-02-08T02:00,1257.00
KL1926,MAD,BRU,2026-02-08T09:00,1451.00
KL1927,MAD,SYD,2026-02-08T08:00,933.00
KL1928,MAD,EZE,2026-02-08T16:00,224.00
KL1929,MAD,MUC,2026-02-08T16:00,684.00
KL1930,MAD,TLV,2026-02-08T12:00,1314.00
KL1931,MAD,CDG,2026-02-08T06:00,215.00
KL1932,CDG,AMS,2026-02-08T00:00,911.00
KL1933,CDG,BCN,2026-02-08T06:00,1449.00
KL1934,CDG,IAH,2026-02-08T00:00,661.00
KL1935,CDG,ARN,2026-02-08T11:00,818.00
KL1936,CDG,BRU,2026-02-08T13:00,178.00
KL1937,CDG,SYD,2026-02-08T10:00,619.00
KL1938,CDG,NRT,2026-02-08T00:00,882.00
KL1939,CDG,BOS,2026-02-08T02:00,789.00
KL1940,CDG,EZE,2026-02-08T05:00,1373.00
KL1941,CDG,MUC,2026-02-08T04:00,1138.00
KL1942,CDG,TLV,2026-02-08T03:00,313.00
KL1943,CDG,MAD,2026-02-08T00:00,1331.00
KL1944,AMS,UIO,2026-02-09T14:00,507.00
KL1945,AMS,BCN,2026-02-09T18:00,463.00
KL1946,AMS,IAH,2026-02-09T21:00,340.00
KL1947,AMS,ARN,2026-02-09T04:00,113.00
KL1948,AMS,LHR,2026-02-09T19:00,811.00
KL1949,AMS,BRU,2026-02-09T05:00,379.00
KL1950,AMS,SYD,2026-02-09T22:00,1037.00
KL1951,AMS,NRT,2026-02-09T08:00,584.00
KL1952,AMS,MUC,2026-02-09T14:00,126.00
KL1953,AMS,TLV,2026-02-09T17:00,516.00
KL1954,AMS,JFK,2026-02-09T05:00,109.00
KL1955,AMS,CDG,2026-02-09T19:00,105.00
KL1956,UIO,AMS,2026-02-09T21:00,454.00
KL1957,UIO,ARN,2026-02-09T19:00,584.00
KL1958,UIO,LHR,2026-02-09T04:00,135.00
KL1959,UIO,SYD,2026-02-09T06:00,1021.00
KL1960,UIO,NRT,2026-02-09T05:00,1107.00
KL1961,UIO,BOS,2026-02-09T21:00,763.00
KL1962,UIO,EZE,2026-02-09T10:00,385.00
KL1963,UIO,JFK,2026-02-09T09:00,769.00
KL1964,UIO,MAD,2026-02-09T15:00,1152.00
KL1965,BCN,AMS,2026-02-09T15:00,1253.00
KL1966,BCN,UIO,2026-02-09T08:00,468.00
KL1967,BCN,IAH,2026-02-09T16:00,537.00
KL1968,BCN,ARN,2026-02-09T13:00,576.00
KL1969,BCN,BRU,2026-02-09T22:00,518.00
KL1970,BCN,SYD,2026-02-09T02:00,566.00
KL1971,BCN,NRT,2026-02-09T19:00,624.00
KL1972,BCN,EZE,2026-02-09T12:00,1056.00
KL1973,BCN,MUC,2026-02-09T08:00,602.00
KL1974,BCN,JFK,2026-02-09T04:00,697.00
KL1975,BCN,MAD,2026-02-09T06:00,408.00
KL1976,IAH,AMS,2026-02-09T01:00,1212.00
KL1977,IAH,UIO,2026-02-09T20:00,742.00
KL1978,IAH,LHR,2026-02-09T12:00,1037.00
KL1979,IAH,BRU,2026-02-09T04:00,1049.00
KL1980,IAH,SYD,2026-02-09T05:00,928.00
KL1981,IAH,NRT,2026-02-09T17:00,1095.00
KL1982,IAH,BOS,2026-02-09T12:00,1163.00
KL1983,IAH,EZE,2026-02-09T12:00,747.00
KL1984,IAH,MUC,2026-02-09T00:00,208.00
KL1985,IAH,TLV,2026-02-09T21:00,506.00
